0.0495	0.0
0.049	0.0
0.0485	0.0
0.048	0.0
0.0475	0.0
0.047	0.0
0.0465	0.0
0.046	0.0
0.0455	0.0
0.045	0.0
0.0445	0.0
0.044	0.0
0.0435	0.0
0.043	0.0
0.0425	0.0
0.042	0.0
0.0415	0.0
0.041	0.0
0.0405	0.0
0.04	0.0
0.0395	0.0
0.039	0.0
0.0385	0.0
0.038	0.0
0.0375	0.0
0.037	0.0
0.0365	0.0
0.036	0.0
0.0355	0.0
0.035	0.0
0.0345	0.0
0.034	0.0
0.0335	0.0
0.033	0.0
0.0325	0.0
0.032	0.0
0.0315	0.0
0.031	0.0
0.0305	0.0
0.03	0.0
0.0295	0.0
0.029	0.0
0.0285	0.0
0.028	0.0
0.0275	0.0
0.027	0.0
0.0265	0.0
0.026	0.0
0.0255	0.0
0.025	0.0
0.0245	0.0
0.024	0.0
0.0235	0.0
0.023	0.0
0.0225	0.0
0.022	0.0
0.0215	0.0
0.021	0.0
0.0205	0.0
0.02	0.0
0.0195	0.0
0.019	0.0
0.0185	0.0
0.018	0.0
0.0175	0.0
0.017	0.0
0.0165	0.0
0.016	0.0
0.0155	0.0
0.015	0.0
0.0145	0.0
0.014	0.0
0.0135	0.0
0.013	0.0
0.0125	0.0
0.012	0.0
0.0115	0.0
0.011	1e+22
0.0105	1e+22
0.01	1e+22
0.0095	1e+22
0.009	2e+22
0.0085	2e+22
0.008	3e+22
0.0075	5e+22
0.007	6e+22
0.0065	8e+22
0.006	1.1e+23
0.0055	1.5e+23
0.005	1.9e+23
0.0045	2.5e+23
0.004	3.3e+23
0.0035	4.5e+23
0.003	6e+23
0.0025	7.9e+23
0.002	1.05e+24
0.0015	1.39e+24
0.001	1.87e+24
0.0005	2.46e+24
0.0	3.26e+24
